56553.0 | 1.214495 | 15:42:33
56553.0 | 1.21448 | 15:42:33
56554.0 | 1.21446 | 15:42:34
56556.0 | 1.21445 | 15:42:36
56556.0 | 1.21445 | 15:42:36
56557.0 | 1.214385 | 15:42:37
56557.0 | 1.214385 | 15:42:37
56559.0 | 1.214385 | 15:42:39
56560.0 | 1.21438 | 15:42:40
56560.0 | 1.21438 | 15:42:40
56562.0 | 1.214375 | 15:42:42
56563.0 | 1.214375 | 15:42:43
56563.0 | 1.214375 | 15:42:43
56565.0 | 1.214385 | 15:42:45
56565.0 | 1.214385 | 15:42:45
56567.0 | 1.21445 | 15:42:47
56567.0 | 1.21445 | 15:42:47
56567.0 | 1.21445 | 15:42:47
56569.0 | 1.21448 | 15:42:49
56569.0 | 1.21448 | 15:42:49
56569.0 | 1.21448 | 15:42:49
56571.0 | 1.214485 | 15:42:51
56571.0 | 1.214485 | 15:42:51
56574.0 | 1.21449 | 15:42:54
56574.0 | 1.21449 | 15:42:54
56576.0 | 1.214495 | 15:42:56
56576.0 | 1.214505 | 15:42:56
56577.0 | 1.214525 | 15:42:57
56579.0 | 1.21454 | 15:42:59
56579.0 | 1.214555 | 15:42:59
56579.0 | 1.214555 | 15:42:59
56581.0 | 1.21451 | 15:43:01
56581.0 | 1.21451 | 15:43:01
56581.0 | 1.21451 | 15:43:01
56584.0 | 1.214625 | 15:43:04
56584.0 | 1.214625 | 15:43:04
56584.0 | 1.214625 | 15:43:04
56584.0 | 1.214625 | 15:43:04
56587.0 | 1.214705 | 15:43:07
56587.0 | 1.214705 | 15:43:07
56587.0 | 1.214705 | 15:43:07
56587.0 | 1.214705 | 15:43:07
56590.0 | 1.21476 | 15:43:10
56590.0 | 1.21476 | 15:43:10
56590.0 | 1.21476 | 15:43:10
56590.0 | 1.21476 | 15:43:10
56590.0 | 1.21476 | 15:43:10
56596.0 | 1.2147 | 15:43:16
56596.0 | 1.2147 | 15:43:16
56596.0 | 1.2147 | 15:43:16
56596.0 | 1.2147 | 15:43:16
56596.0 | 1.2147 | 15:43:16
56596.0 | 1.2147 | 15:43:16
56601.0 | 1.214705 | 15:43:21
56601.0 | 1.214705 | 15:43:21
56601.0 | 1.214705 | 15:43:21
56601.0 | 1.214705 | 15:43:21
56601.0 | 1.214705 | 15:43:21
56601.0 | 1.214705 | 15:43:21
56601.0 | 1.214705 | 15:43:21
56607.0 | 1.214705 | 15:43:27
56607.0 | 1.214705 | 15:43:27
56607.0 | 1.214705 | 15:43:27
56607.0 | 1.214705 | 15:43:27
56607.0 | 1.214705 | 15:43:27
56607.0 | 1.214705 | 15:43:27
56607.0 | 1.214705 | 15:43:27
56613.0 | 1.21478 | 15:43:33
56613.0 | 1.21478 | 15:43:33
56613.0 | 1.21478 | 15:43:33
56613.0 | 1.21478 | 15:43:33
56618.0 | 1.214735 | 15:43:38
56618.0 | 1.214735 | 15:43:38
56618.0 | 1.214735 | 15:43:38
56618.0 | 1.214735 | 15:43:38
56621.0 | 1.214785 | 15:43:41
56621.0 | 1.214785 | 15:43:41
56621.0 | 1.214785 | 15:43:41
56624.0 | 1.21479 | 15:43:44
56624.0 | 1.21479 | 15:43:44
56625.0 | 1.214795 | 15:43:45
56625.0 | 1.214795 | 15:43:45
56625.0 | 1.214795 | 15:43:45
56628.0 | 1.21475 | 15:43:48
56628.0 | 1.21475 | 15:43:48
56628.0 | 1.21475 | 15:43:48
56630.0 | 1.2147 | 15:43:50
56630.0 | 1.2147 | 15:43:50
56633.0 | 1.214845 | 15:43:53
56633.0 | 1.214845 | 15:43:53
56634.0 | 1.214765 | 15:43:54
56634.0 | 1.214765 | 15:43:54
56636.0 | 1.21468 | 15:43:56
56636.0 | 1.21468 | 15:43:56
56636.0 | 1.21468 | 15:43:56
56636.0 | 1.21468 | 15:43:56
56636.0 | 1.21468 | 15:43:56
56641.0 | 1.21474 | 15:44:01
56641.0 | 1.21474 | 15:44:01
56641.0 | 1.21474 | 15:44:01
56641.0 | 1.21474 | 15:44:01
56641.0 | 1.21474 | 15:44:01
56641.0 | 1.21474 | 15:44:01
56641.0 | 1.21474 | 15:44:01
56641.0 | 1.21474 | 15:44:01
56641.0 | 1.21474 | 15:44:01
56641.0 | 1.21474 | 15:44:01
56641.0 | 1.21474 | 15:44:01
56650.0 | 1.21478 | 15:44:10
56650.0 | 1.21478 | 15:44:10
56650.0 | 1.21478 | 15:44:10
56650.0 | 1.21478 | 15:44:10
56650.0 | 1.21478 | 15:44:10
56650.0 | 1.21478 | 15:44:10
56650.0 | 1.21478 | 15:44:10
56650.0 | 1.21478 | 15:44:10
56650.0 | 1.21478 | 15:44:10
56650.0 | 1.21478 | 15:44:10
56650.0 | 1.21478 | 15:44:10
56650.0 | 1.21478 | 15:44:10
56662.0 | 1.214775 | 15:44:22
56662.0 | 1.214775 | 15:44:22
56662.0 | 1.214775 | 15:44:22
56662.0 | 1.214775 | 15:44:22
56662.0 | 1.214775 | 15:44:22
56662.0 | 1.214775 | 15:44:22
56662.0 | 1.214775 | 15:44:22
56667.0 | 1.21479 | 15:44:27
56667.0 | 1.21479 | 15:44:27
56667.0 | 1.21479 | 15:44:27
56667.0 | 1.21479 | 15:44:27
56667.0 | 1.21479 | 15:44:27
56672.0 | 1.214785 | 15:44:32
56672.0 | 1.214785 | 15:44:32
56675.0 | 1.214795 | 15:44:35
56675.0 | 1.214795 | 15:44:35
56675.0 | 1.21479 | 15:44:35
56677.0 | 1.214785 | 15:44:37
56677.0 | 1.214785 | 15:44:37
56679.0 | 1.214775 | 15:44:39
56679.0 | 1.214775 | 15:44:39
56680.0 | 1.214725 | 15:44:40
56680.0 | 1.214725 | 15:44:40
56682.0 | 1.214725 | 15:44:42
56683.0 | 1.21473 | 15:44:43
56684.0 | 1.2148 | 15:44:44
56686.0 | 1.214795 | 15:44:46
56686.0 | 1.214795 | 15:44:46
56686.0 | 1.214795 | 15:44:46
56686.0 | 1.214795 | 15:44:46
56689.0 | 1.21495 | 15:44:49
56689.0 | 1.21495 | 15:44:49
56689.0 | 1.21495 | 15:44:49
56689.0 | 1.21495 | 15:44:49
56689.0 | 1.21495 | 15:44:49
56689.0 | 1.21495 | 15:44:49
56695.0 | 1.215015 | 15:44:55
56695.0 | 1.215015 | 15:44:55
56695.0 | 1.215015 | 15:44:55
56695.0 | 1.215015 | 15:44:55
56695.0 | 1.215015 | 15:44:55
56695.0 | 1.215015 | 15:44:55
56700.0 | 1.215195 | 15:45:00
56700.0 | 1.215195 | 15:45:00
56700.0 | 1.215195 | 15:45:00
56702.0 | 1.2152 | 15:45:02
56703.0 | 1.21511 | 15:45:03
56703.0 | 1.21511 | 15:45:03
56705.0 | 1.215075 | 15:45:05
56705.0 | 1.215075 | 15:45:05
56705.0 | 1.215075 | 15:45:05
56707.0 | 1.215025 | 15:45:07
56707.0 | 1.215025 | 15:45:07
56709.0 | 1.215035 | 15:45:09
56711.0 | 1.214955 | 15:45:11
56711.0 | 1.214975 | 15:45:11
56713.0 | 1.21499 | 15:45:13
56713.0 | 1.21499 | 15:45:13
56714.0 | 1.215015 | 15:45:14
56714.0 | 1.215015 | 15:45:14
56716.0 | 1.214945 | 15:45:16
56716.0 | 1.214945 | 15:45:16
56716.0 | 1.214945 | 15:45:16
56718.0 | 1.21494 | 15:45:18
56718.0 | 1.21494 | 15:45:18
56721.0 | 1.21493 | 15:45:21
56721.0 | 1.21493 | 15:45:21
56721.0 | 1.21493 | 15:45:21
56723.0 | 1.214965 | 15:45:23
56724.0 | 1.214915 | 15:45:24
56724.0 | 1.214915 | 15:45:24
56727.0 | 1.214925 | 15:45:27
56727.0 | 1.214925 | 15:45:27
56727.0 | 1.214925 | 15:45:27
56729.0 | 1.21494 | 15:45:29
56729.0 | 1.21494 | 15:45:29
56729.0 | 1.21494 | 15:45:29
56729.0 | 1.21494 | 15:45:29
56733.0 | 1.214915 | 15:45:33
56733.0 | 1.214915 | 15:45:33
56733.0 | 1.214915 | 15:45:33
56735.0 | 1.21497 | 15:45:35
56735.0 | 1.21497 | 15:45:35
56737.0 | 1.214975 | 15:45:37
56738.0 | 1.214955 | 15:45:38
56738.0 | 1.214965 | 15:45:38
56740.0 | 1.21497 | 15:45:40
56741.0 | 1.21499 | 15:45:41
56741.0 | 1.21499 | 15:45:41
56743.0 | 1.21496 | 15:45:43
56743.0 | 1.21496 | 15:45:43
56744.0 | 1.214965 | 15:45:44
56744.0 | 1.214965 | 15:45:44
56746.0 | 1.21496 | 15:45:46
56747.0 | 1.214975 | 15:45:47
56748.0 | 1.21494 | 15:45:48
56749.0 | 1.214925 | 15:45:49
56749.0 | 1.214925 | 15:45:49
56751.0 | 1.21491 | 15:45:51
56752.0 | 1.21487 | 15:45:52
56752.0 | 1.21487 | 15:45:52
56753.0 | 1.21485 | 15:45:53
56753.0 | 1.21485 | 15:45:53
56755.0 | 1.21491 | 15:45:55
56755.0 | 1.21491 | 15:45:55
56757.0 | 1.21494 | 15:45:57
56757.0 | 1.21494 | 15:45:57
56759.0 | 1.214935 | 15:45:59
56760.0 | 1.214935 | 15:46:00
56760.0 | 1.214935 | 15:46:00
56762.0 | 1.21492 | 15:46:02
56762.0 | 1.21492 | 15:46:02
56762.0 | 1.21492 | 15:46:02
56764.0 | 1.21498 | 15:46:04
56764.0 | 1.21498 | 15:46:04
56764.0 | 1.21498 | 15:46:04
56764.0 | 1.21498 | 15:46:04
56767.0 | 1.21504 | 15:46:07
56767.0 | 1.21504 | 15:46:07
56767.0 | 1.21504 | 15:46:07
56767.0 | 1.21504 | 15:46:07
56771.0 | 1.21508 | 15:46:11
56771.0 | 1.21508 | 15:46:11
56771.0 | 1.21508 | 15:46:11
56771.0 | 1.21508 | 15:46:11
56771.0 | 1.21508 | 15:46:11
56775.0 | 1.215115 | 15:46:15
56775.0 | 1.215115 | 15:46:15
56775.0 | 1.215115 | 15:46:15
56775.0 | 1.215115 | 15:46:15
56775.0 | 1.215115 | 15:46:15
56778.0 | 1.21516 | 15:46:18
56781.0 | 1.215145 | 15:46:21
56781.0 | 1.215145 | 15:46:21
56781.0 | 1.215145 | 15:46:21
56781.0 | 1.215145 | 15:46:21
56781.0 | 1.215145 | 15:46:21
56786.0 | 1.2151 | 15:46:26
56786.0 | 1.2151 | 15:46:26
56786.0 | 1.2151 | 15:46:26
56786.0 | 1.2151 | 15:46:26
56786.0 | 1.2151 | 15:46:26
56788.0 | 1.215115 | 15:46:28
56791.0 | 1.215105 | 15:46:31
56791.0 | 1.215105 | 15:46:31
56791.0 | 1.215105 | 15:46:31
56791.0 | 1.215105 | 15:46:31
56791.0 | 1.215105 | 15:46:31
56791.0 | 1.215105 | 15:46:31
56791.0 | 1.215105 | 15:46:31
56797.0 | 1.215155 | 15:46:37
56797.0 | 1.215155 | 15:46:37
56797.0 | 1.215155 | 15:46:37
56797.0 | 1.215155 | 15:46:37
56797.0 | 1.215155 | 15:46:37
56803.0 | 1.21518 | 15:46:43
56803.0 | 1.21518 | 15:46:43
56804.0 | 1.21523 | 15:46:44
56804.0 | 1.21523 | 15:46:44
56806.0 | 1.215195 | 15:46:46
56806.0 | 1.215195 | 15:46:46
56807.0 | 1.215155 | 15:46:47
56808.0 | 1.215155 | 15:46:48
56809.0 | 1.215165 | 15:46:49
56809.0 | 1.215165 | 15:46:49
56811.0 | 1.215185 | 15:46:51
56812.0 | 1.215205 | 15:46:52
56813.0 | 1.215245 | 15:46:53
56813.0 | 1.215245 | 15:46:53
56813.0 | 1.215245 | 15:46:53
56816.0 | 1.215295 | 15:46:56
56816.0 | 1.215295 | 15:46:56
56816.0 | 1.215295 | 15:46:56
56816.0 | 1.215295 | 15:46:56
56819.0 | 1.21533 | 15:46:59
56819.0 | 1.21533 | 15:46:59
56819.0 | 1.21533 | 15:46:59
56819.0 | 1.21533 | 15:46:59
56823.0 | 1.215375 | 15:47:03
56823.0 | 1.215375 | 15:47:03
56823.0 | 1.215375 | 15:47:03
56823.0 | 1.215375 | 15:47:03
56823.0 | 1.215375 | 15:47:03
56827.0 | 1.21544 | 15:47:07
56827.0 | 1.21544 | 15:47:07
56827.0 | 1.21544 | 15:47:07
56827.0 | 1.21544 | 15:47:07
56830.0 | 1.21538 | 15:47:10
56830.0 | 1.21538 | 15:47:10
56830.0 | 1.21538 | 15:47:10
56834.0 | 1.21535 | 15:47:14
56834.0 | 1.21535 | 15:47:14
56834.0 | 1.21535 | 15:47:14
56837.0 | 1.215325 | 15:47:17
56837.0 | 1.215325 | 15:47:17
56838.0 | 1.21533 | 15:47:18
56838.0 | 1.21533 | 15:47:18
56838.0 | 1.21533 | 15:47:18
56839.0 | 1.215335 | 15:47:19
56839.0 | 1.215335 | 15:47:19
56842.0 | 1.215335 | 15:47:22
56842.0 | 1.215335 | 15:47:22
56845.0 | 1.215285 | 15:47:25
56846.0 | 1.21531 | 15:47:26
56847.0 | 1.21529 | 15:47:27
56847.0 | 1.21529 | 15:47:27
56848.0 | 1.215285 | 15:47:28
56848.0 | 1.215285 | 15:47:28
56848.0 | 1.215285 | 15:47:28
56851.0 | 1.215225 | 15:47:31
56851.0 | 1.215225 | 15:47:31
56851.0 | 1.215225 | 15:47:31
56854.0 | 1.215235 | 15:47:34
56854.0 | 1.215235 | 15:47:34
56854.0 | 1.215235 | 15:47:34
56857.0 | 1.215165 | 15:47:37
56857.0 | 1.215165 | 15:47:37
56857.0 | 1.215165 | 15:47:37
56857.0 | 1.215165 | 15:47:37
56857.0 | 1.215165 | 15:47:37
56861.0 | 1.21517 | 15:47:41
56861.0 | 1.21517 | 15:47:41
56861.0 | 1.21517 | 15:47:41
56861.0 | 1.21517 | 15:47:41
56865.0 | 1.21511 | 15:47:45
56865.0 | 1.21511 | 15:47:45
56865.0 | 1.21511 | 15:47:45
56865.0 | 1.21511 | 15:47:45
56866.0 | 1.21509 | 15:47:46
56869.0 | 1.21502 | 15:47:49
56869.0 | 1.21502 | 15:47:49
56869.0 | 1.21502 | 15:47:49
56869.0 | 1.21502 | 15:47:49
56873.0 | 1.214835 | 15:47:53
56873.0 | 1.214835 | 15:47:53
56873.0 | 1.214835 | 15:47:53
56873.0 | 1.214835 | 15:47:53
56873.0 | 1.214835 | 15:47:53
56878.0 | 1.21482 | 15:47:58
56878.0 | 1.21482 | 15:47:58
56878.0 | 1.21482 | 15:47:58
56878.0 | 1.21482 | 15:47:58
56882.0 | 1.214835 | 15:48:02
56882.0 | 1.214835 | 15:48:02
56882.0 | 1.214835 | 15:48:02
56882.0 | 1.214835 | 15:48:02
56885.0 | 1.214915 | 15:48:05
56885.0 | 1.214915 | 15:48:05
56885.0 | 1.214915 | 15:48:05
56888.0 | 1.21492 | 15:48:08
56888.0 | 1.21492 | 15:48:08
56888.0 | 1.21494 | 15:48:08
56891.0 | 1.21496 | 15:48:11
56892.0 | 1.21494 | 15:48:12
56892.0 | 1.21494 | 15:48:12
56893.0 | 1.214945 | 15:48:13
56894.0 | 1.21498 | 15:48:14
56895.0 | 1.214975 | 15:48:15
56895.0 | 1.214975 | 15:48:15
56897.0 | 1.21495 | 15:48:17
56897.0 | 1.21495 | 15:48:17
56897.0 | 1.21495 | 15:48:17
56897.0 | 1.21495 | 15:48:17
56897.0 | 1.21495 | 15:48:17
56901.0 | 1.21496 | 15:48:21
56901.0 | 1.21496 | 15:48:21
56901.0 | 1.21496 | 15:48:21
56901.0 | 1.21496 | 15:48:21
56901.0 | 1.21496 | 15:48:21
56901.0 | 1.21496 | 15:48:21
56907.0 | 1.21496 | 15:48:27
56907.0 | 1.21496 | 15:48:27
56907.0 | 1.21496 | 15:48:27
56907.0 | 1.21496 | 15:48:27
56907.0 | 1.21496 | 15:48:27
56911.0 | 1.214835 | 15:48:31
56911.0 | 1.214835 | 15:48:31
56911.0 | 1.214835 | 15:48:31
56911.0 | 1.214835 | 15:48:31
56914.0 | 1.214765 | 15:48:34
56914.0 | 1.214765 | 15:48:34
56917.0 | 1.214795 | 15:48:37
56917.0 | 1.214795 | 15:48:37
56918.0 | 1.214805 | 15:48:38
56919.0 | 1.214745 | 15:48:39
56920.0 | 1.214795 | 15:48:40
56921.0 | 1.21475 | 15:48:41
56922.0 | 1.21472 | 15:48:42
56923.0 | 1.214785 | 15:48:43
56923.0 | 1.214785 | 15:48:43
56925.0 | 1.214805 | 15:48:45
56926.0 | 1.21478 | 15:48:46
56926.0 | 1.21478 | 15:48:46
56928.0 | 1.214845 | 15:48:48
56929.0 | 1.21484 | 15:48:49
56930.0 | 1.214845 | 15:48:50
56931.0 | 1.214855 | 15:48:51
56932.0 | 1.21488 | 15:48:52
56933.0 | 1.2149 | 15:48:53
56933.0 | 1.2149 | 15:48:53
56934.0 | 1.21485 | 15:48:54
56935.0 | 1.21481 | 15:48:55
56936.0 | 1.21482 | 15:48:56
56937.0 | 1.21483 | 15:48:57
56938.0 | 1.214805 | 15:48:58
56939.0 | 1.214785 | 15:48:59
56939.0 | 1.214785 | 15:48:59
56941.0 | 1.2147 | 15:49:01
56941.0 | 1.2147 | 15:49:01
56943.0 | 1.214615 | 15:49:03
56943.0 | 1.214615 | 15:49:03
56944.0 | 1.21463 | 15:49:04
56945.0 | 1.214725 | 15:49:05
56947.0 | 1.214765 | 15:49:07
56947.0 | 1.214765 | 15:49:07
56947.0 | 1.214785 | 15:49:07
56949.0 | 1.214795 | 15:49:09
56949.0 | 1.214795 | 15:49:09
56951.0 | 1.214815 | 15:49:11
56952.0 | 1.21484 | 15:49:12
56952.0 | 1.214855 | 15:49:12
56952.0 | 1.214855 | 15:49:12
56954.0 | 1.21484 | 15:49:14
56955.0 | 1.21484 | 15:49:15
56956.0 | 1.21488 | 15:49:16
56957.0 | 1.214905 | 15:49:17
56957.0 | 1.214905 | 15:49:17
56959.0 | 1.214895 | 15:49:19
56959.0 | 1.214895 | 15:49:19
56961.0 | 1.214835 | 15:49:21
56961.0 | 1.214835 | 15:49:21
56962.0 | 1.2148 | 15:49:22
56962.0 | 1.2148 | 15:49:22
56964.0 | 1.21479 | 15:49:24
56964.0 | 1.21479 | 15:49:24
56966.0 | 1.21483 | 15:49:26
56966.0 | 1.21483 | 15:49:26
56966.0 | 1.21483 | 15:49:26
56968.0 | 1.214825 | 15:49:28
56968.0 | 1.214825 | 15:49:28
56968.0 | 1.214825 | 15:49:28
56970.0 | 1.21483 | 15:49:30
56970.0 | 1.21483 | 15:49:30
56973.0 | 1.21476 | 15:49:33
56973.0 | 1.21476 | 15:49:33
56974.0 | 1.21474 | 15:49:34
56974.0 | 1.21474 | 15:49:34
56977.0 | 1.21469 | 15:49:37
56977.0 | 1.21469 | 15:49:37
56979.0 | 1.21474 | 15:49:39
56979.0 | 1.214735 | 15:49:39
56981.0 | 1.21476 | 15:49:41
56981.0 | 1.214765 | 15:49:41
56981.0 | 1.214765 | 15:49:41
56984.0 | 1.21477 | 15:49:44
56985.0 | 1.214775 | 15:49:45
56986.0 | 1.214805 | 15:49:46
56986.0 | 1.214805 | 15:49:46
56986.0 | 1.214805 | 15:49:46
56986.0 | 1.214805 | 15:49:46
56989.0 | 1.214745 | 15:49:49
56990.0 | 1.21471 | 15:49:50
56991.0 | 1.214715 | 15:49:51
56992.0 | 1.21474 | 15:49:52
56993.0 | 1.214735 | 15:49:53
56994.0 | 1.21473 | 15:49:54
